record_type,timeframe,resolution,suite,symbol,period_from,period_to,n_bars,n_trades,win_rate_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,total_return_pct,cagr_pct,expectancy,profit_factor,entry_date,exit_date,side,entry_price,exit_price,pnl,commission,net_pnl,p_up,p_down,confidence,mcmc_ms
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1891.72,1892.29,-0.57,0.0,-0.57,0.0,0.000365146990234653,0.9909730185556531,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1893.03,1888.08,4.95,0.0,4.95,0.0,0.0005954095212252718,0.9918646078659417,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1887.89,1889.38,-1.49,0.0,-1.49,0.0,0.00037412769434489503,0.9961055781769316,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1889.51,1891.72,-2.21,0.0,-2.21,0.0,0.0012052911455496876,0.9944274073088885,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1891.29,1891.29,-0.0,0.0,-0.0,0.0,0.00041193840871703904,0.9767299830521192,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1889.34,1890.47,-1.13,0.0,-1.13,0.0,0.0010320686533346808,0.9907718585042745,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,BUY,1890.21,1892.48,2.27,0.0,2.27,0.0,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1895.04,1891.93,3.11,0.0,3.11,0.0,0.001711400107763167,0.7886783425824201,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1892.08,1883.91,8.17,0.0,8.17,0.0,0.00034605747637756336,0.9846779372784965,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1885.43,1885.29,0.14,0.0,0.14,0.0,7.760764466588279e-06,0.9991815210577449,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1887.02,1886.2,0.82,0.0,0.82,0.0,0.001182529164769839,0.9986277686790851,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,BUY,1890.98,1891.74,0.76,0.0,0.76,2.4026378244477405e-07,0.0,0.9999997597361987,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1894.67,1897.34,-2.67,0.0,-2.67,0.0,0.00048439680113218273,0.8684870056288178,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1898.79,1900.17,-1.38,0.0,-1.38,0.0,0.0007729503770755696,0.9788272931453948,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1900.17,1899.3,0.87,0.0,0.87,0.0,0.00016089558124375913,0.9963068814783904,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1899.07,1899.21,-0.14,0.0,-0.14,0.0,0.0006569294943312729,0.9988085939178544,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1899.64,1899.37,0.27,0.0,0.27,0.0,0.0006642395514946517,0.9974364870522217,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1899.05,1897.67,1.38,0.0,1.38,0.0,0.0006708831026462807,0.9977570224741367,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1895.34,1895.34,-0.0,0.0,-0.0,0.0,0.00041688072947798865,0.9979479180119403,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1895.26,1894.98,0.28,0.0,0.28,0.0,0.00024687853476757713,0.9975933442262579,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,BUY,1895.29,1897.31,2.02,0.0,2.02,0.0,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1891.1,1893.78,-2.68,0.0,-2.68,0.0,0.0005529159866137795,0.7606859054629401,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1893.5,1899.93,-6.43,0.0,-6.43,0.0,0.0011372004379495012,0.830060587929172,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1897.62,1897.46,0.16,0.0,0.16,0.0,0.0003204613203817878,0.7975219970339471,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,BUY,1886.92,1886.69,-0.23,0.0,-0.23,5.044053542505566e-10,0.0,0.9999999994955715,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1875.71,1877.97,-2.26,0.0,-2.26,0.0,2.5538999813056627e-05,0.9265387801297952,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1878.84,1879.24,-0.4,0.0,-0.4,0.0,0.00041156998644255826,0.9427520161169242,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1879.35,1881.13,-1.78,0.0,-1.78,0.0,0.9997326164072927,0.9997326164072927,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1881.34,1877.61,3.73,0.0,3.73,0.0,0.9991645421969455,0.9991645421969455,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1877.53,1875.12,2.41,0.0,2.41,0.0,0.9995738179767539,0.9995738179767539,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1876.65,1876.65,-0.0,0.0,-0.0,0.0,0.9993899770713631,0.9993899770713631,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,BUY,1877.86,1882.78,4.92,0.0,4.92,1.984231184090368e-22,0.0,0.9999999888768798,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1882.75,1884.14,-1.39,0.0,-1.39,0.0,0.9993132436824783,0.9993132436824783,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1884.28,1884.94,-0.66,0.0,-0.66,0.0,0.9994417093158622,0.9994417093158622,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,BUY,1901.96,1908.47,6.51,0.0,6.51,0.002109374734456827,0.0,0.9978906252655682,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1909.22,1910.05,-0.83,0.0,-0.83,0.0,0.0005755701677488196,0.8588778345984152,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1917.94,1917.94,-0.0,0.0,-0.0,0.0,0.00032794815064228635,0.9355085492590997,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,BUY,1917.65,1917.93,0.28,0.0,0.28,0.0,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1922.82,1925.32,-2.5,0.0,-2.5,0.0,0.9997412745702782,0.9997412745702782,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1925.03,1922.21,2.82,0.0,2.82,0.0,0.9991986402156166,0.9991986402156166,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1921.9,1922.15,-0.25,0.0,-0.25,0.0,0.9998146063823053,0.9998146063823053,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1922.21,1915.67,6.54,0.0,6.54,0.0,0.9997454974153129,0.9997454974153129,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1917.18,1916.36,0.82,0.0,0.82,0.0,0.9997569793913942,0.9997569793913942,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,BUY,1917.66,1922.16,4.5,0.0,4.5,0.7696564554999802,0.0,0.7696564554999802,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1921.73,1921.36,0.37,0.0,0.37,0.0,0.9982544754523371,0.9982544754523371,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1921.7,1919.64,2.06,0.0,2.06,0.0,0.9991800563383799,0.9991800563383799,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1920.0,1923.76,-3.76,0.0,-3.76,0.0,0.9994387922728614,0.9994387922728614,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1923.48,1922.91,0.57,0.0,0.57,0.0,0.9992709817742869,0.9992709817742869,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1922.61,1923.43,-0.82,0.0,-0.82,0.0,0.862135422111079,0.862135422111079,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1923.41,1926.37,-2.96,0.0,-2.96,0.0,0.975521562716044,0.975521562716044,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1926.64,1919.54,7.1,0.0,7.1,0.0,0.9991624008184827,0.9991624008184827,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1920.93,1920.93,-0.0,0.0,-0.0,0.0,0.9998903069708412,0.9998903069708412,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,BUY,1917.93,1921.53,3.6,0.0,3.6,6.3130520904693745e-56,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,BUY,1916.65,1917.52,0.87,0.0,0.87,0.00022337198078247733,0.0,0.9997766280192079,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1924.22,1919.21,5.01,0.0,5.01,0.0,0.9426118881539118,0.9426118881539118,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1920.99,1917.94,3.05,0.0,3.05,0.0,0.994964815038357,0.994964815038357,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1918.48,1912.41,6.07,0.0,6.07,0.0,0.9986792874710474,0.9986792874710474,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1912.23,1913.38,-1.15,0.0,-1.15,0.0,0.9982352600612663,0.9982352600612663,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1913.73,1914.14,-0.41,0.0,-0.41,0.0,0.9971201229729361,0.9971201229729361,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1914.22,1914.22,-0.0,0.0,-0.0,0.0,0.9987931667796338,0.9987931667796338,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1913.92,1912.96,0.96,0.0,0.96,0.0,0.02005678837157471,0.9267756893914084,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,BUY,1912.87,1913.51,0.64,0.0,0.64,0.0,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1917.16,1917.07,0.09,0.0,0.09,0.0,0.0008792744037429097,0.8597227237369562,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1917.7,1923.99,-6.29,0.0,-6.29,0.0,0.0011887568766936211,0.9883995898021412,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,SELL,1923.55,1923.55,-0.0,0.0,-0.0,0.0,0.0009174463627611667,0.9224898010488946,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,BUY,1928.39,1928.97,0.58,0.0,0.58,1.1105056343188606e-09,0.0,0.999999998889507,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1933.58,1928.86,4.72,0.0,4.72,0.0,0.00021481553942337016,0.8506240522874405,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1928.66,1923.83,4.83,0.0,4.83,0.0,0.00019486334735032736,0.9837801442005953,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1924.18,1925.57,-1.39,0.0,-1.39,0.0,7.283607271596792e-05,0.997415346610891,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1925.34,1925.42,-0.08,0.0,-0.08,0.0,0.0015729330802138728,0.9979570043330245,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1925.49,1922.93,2.56,0.0,2.56,0.0,0.0009019401457610975,0.9988131490560123,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1922.64,1921.73,0.91,0.0,0.91,0.0,0.00045513170427416183,0.9993605586526269,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1921.85,1921.85,-0.0,0.0,-0.0,0.0,0.9994154135974868,0.9994154135974868,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,BUY,1917.9,1923.72,5.82,0.0,5.82,0.0,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1923.56,1926.43,-2.87,0.0,-2.87,0.0,0.9999824659842215,0.9999824659842215,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1926.32,1927.69,-1.37,0.0,-1.37,0.0,0.9987417822641723,0.9987417822641723,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1927.85,1922.79,5.06,0.0,5.06,0.0,0.9995618073642096,0.9995618073642096,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1922.86,1922.74,0.12,0.0,0.12,0.0,0.9997217311265121,0.9997217311265121,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1922.42,1919.32,3.1,0.0,3.1,0.0,0.9998831942989155,0.9998831942989155,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,SELL,1921.39,1921.18,0.21,0.0,0.21,0.0,0.9995909513342491,0.9995909513342491,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1926.7,1927.89,-1.19,0.0,-1.19,0.0,0.9997928583138705,0.9997928583138705,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1927.51,1924.92,2.59,0.0,2.59,0.0,0.9993072607155362,0.9993072607155362,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1925.01,1920.95,4.06,0.0,4.06,0.0,0.9996098937542133,0.9996098937542133,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1920.9,1920.26,0.64,0.0,0.64,0.0,0.9995693502326658,0.9995693502326658,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1920.53,1924.4,-3.87,0.0,-3.87,0.0,0.999168648224783,0.999168648224783,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1924.38,1922.54,1.84,0.0,1.84,0.0,0.9994011163749356,0.9994011163749356,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1922.82,1923.2,-0.38,0.0,-0.38,0.0,0.9984322702163041,0.9984322702163041,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,SELL,1928.44,1928.44,-0.0,0.0,-0.0,0.0,0.9202719025515661,0.9202719025515661,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20250901,20251231,,,,,,,,,,,20251128,20251128,BUY,1926.8,1929.37,2.57,0.0,2.57,0.0,0.0,1.0,0.0
