record_type,timeframe,resolution,suite,symbol,period_from,period_to,n_bars,n_trades,win_rate_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,total_return_pct,cagr_pct,expectancy,profit_factor,entry_date,exit_date,side,entry_price,exit_price,pnl,commission,net_pnl,p_up,p_down,confidence,mcmc_ms
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1892.87,1893.08,-0.21,0.0,-0.21,0.0,7.163454021017579e-05,0.9997206869463687,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1892.78,1891.24,1.54,0.0,1.54,0.0,0.9988236933839318,0.9988236933839318,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1890.78,1888.4,2.38,0.0,2.38,0.0,0.9989359547053979,0.9989359547053979,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1870.85,1870.85,-0.0,0.0,-0.0,0.0,0.9991938399525919,0.9991938399525919,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1867.58,1875.99,-8.41,0.0,-8.41,0.0,0.9987006737122431,0.9987006737122431,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,BUY,1875.43,1877.74,2.31,0.0,2.31,1.9163555289822706e-61,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1881.44,1881.82,-0.38,0.0,-0.38,0.0,0.00048613405683422276,0.7850224604458597,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1881.67,1882.3,-0.63,0.0,-0.63,0.0,0.0018171014995385826,0.9771897287576841,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1881.88,1852.32,29.56,0.0,29.56,0.0,0.0006864600296048491,0.9978923556410303,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1880.31,1868.84,11.47,0.0,11.47,0.0,1.820575068260787e-05,0.9999817603883429,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1851.7,1851.47,0.23,0.0,0.23,0.0,0.041366363338426276,0.8561181398545914,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1852.26,1848.81,3.45,0.0,3.45,0.0,0.12383470809668666,0.8712935984238864,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1848.55,1853.25,-4.7,0.0,-4.7,0.0,0.009663536002559316,0.9899657759655828,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1853.18,1847.49,5.69,0.0,5.69,0.0,0.0009067134021433991,0.9982824207206201,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1847.14,1846.23,0.91,0.0,0.91,0.0,0.0003881467868602173,0.9993754585059115,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1846.28,1848.08,-1.8,0.0,-1.8,0.0,0.001048231398256734,0.9987536167873915,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1847.94,1852.24,-4.3,0.0,-4.3,0.0,0.001114804067706487,0.9986161760415957,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1851.52,1847.73,3.79,0.0,3.79,0.0,0.0037071596966022657,0.9955014525667737,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1847.69,1847.69,-0.0,0.0,-0.0,0.0,0.0003431139514943902,0.9992532807175223,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1847.45,1845.44,2.01,0.0,2.01,0.0,0.9988078874606262,0.9988078874606262,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,BUY,1845.7,1842.24,-3.46,0.0,-3.46,0.0,0.0,1.0,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1842.07,1840.06,2.01,0.0,2.01,0.0,0.8771796708726718,0.8771796708726718,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1839.77,1840.35,-0.58,0.0,-0.58,0.0,0.9919711882990279,0.9919711882990279,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1840.24,1861.76,-21.52,0.0,-21.52,0.0,0.998280668953647,0.998280668953647,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1861.83,1846.98,14.85,0.0,14.85,0.0,0.00011915809134722252,0.9702592746796714,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1852.73,1845.65,7.08,0.0,7.08,0.0,2.6068542142753716e-05,0.9986446690852544,0.0
trade,15m,15,hmm_tfcompare_15m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1854.19,1854.19,-0.0,0.0,-0.0,0.0,0.00016547579688909586,0.9993640614249036,0.0
summary,30m,30,hmm_tfcompare_summary_30m,VN30F1M,20260101,20260320,441,272,37.8676,-1.678463,-1.977316,75.5775,-67.54,-99.9385,-0.248309,0.883282,,,,,,,,,,,,
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260108,20260108,SELL,2100.93,2096.1,4.83,0.0,4.83,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260108,20260108,SELL,2098.02,2098.02,-0.0,0.0,-0.0,0.0,0.9999999999998863,0.9999999999998863,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260108,20260108,SELL,2096.6,2105.27,-8.67,0.0,-8.67,0.0,0.9999986665954744,0.9999986665954744,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260108,20260108,SELL,2105.56,2088.92,16.64,0.0,16.64,0.0,0.9999999999854907,0.9999999999854907,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260108,20260108,SELL,2089.14,2079.05,10.09,0.0,10.09,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260108,20260108,SELL,2078.25,2074.03,4.22,0.0,4.22,0.0,0.0,0.9999916745741719,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260109,20260109,SELL,2078.13,2073.29,4.84,0.0,4.84,0.0,1.8457186413926975e-06,0.99997018340195,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260109,20260109,SELL,2073.58,2072.62,0.96,0.0,0.96,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260109,20260109,BUY,2088.99,2079.1,-9.89,0.0,-9.89,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260112,20260112,SELL,2065.64,2070.85,-5.21,0.0,-5.21,0.0,0.0,0.8662103349254278,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260112,20260112,SELL,2061.68,2071.45,-9.77,0.0,-9.77,0.0,0.0,0.8325439990326226,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260112,20260112,SELL,2064.28,2077.13,-12.85,0.0,-12.85,0.0,0.0,0.9986427380004831,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260112,20260112,SELL,2072.36,2077.91,-5.55,0.0,-5.55,0.0,0.0,0.9290641458849607,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260112,20260112,SELL,2077.37,2080.24,-2.87,0.0,-2.87,0.0,0.0,0.9599061094296952,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260113,20260113,SELL,2086.49,2086.49,-0.0,0.0,-0.0,0.0,6.0781707118456995e-105,0.9571287308663498,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260113,20260113,BUY,2088.43,2095.22,6.79,0.0,6.79,2.9188591526661923e-101,0.0,0.9853296453986243,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260113,20260113,SELL,2095.24,2092.5,2.74,0.0,2.74,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260113,20260113,SELL,2096.13,2096.13,-0.0,0.0,-0.0,0.0,0.9999998729424756,0.9999998729424756,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260113,20260113,SELL,2089.7,2096.33,-6.63,0.0,-6.63,0.0,5.579671139220305e-09,0.9876192491004216,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260114,20260114,SELL,2078.9,2092.17,-13.27,0.0,-13.27,0.0,1.6960894299391186e-198,0.9725053468568711,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260114,20260114,SELL,2075.77,2075.77,-0.0,0.0,-0.0,0.0,6.48348298262465e-60,0.8295689434667639,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260114,20260114,SELL,2075.57,2078.59,-3.02,0.0,-3.02,0.0,0.0,0.9999997897473002,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260114,20260114,SELL,2073.24,2069.91,3.33,0.0,3.33,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260114,20260114,SELL,2072.55,2067.1,5.45,0.0,5.45,0.0,0.9999999999972005,0.9999999999972005,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,SELL,2060.74,2060.74,-0.0,0.0,-0.0,0.0,0.9999999999752731,0.9999999999752731,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,BUY,2055.73,2038.39,-17.34,0.0,-17.34,1.8166046950791456e-86,0.0,0.9999999999986926,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,SELL,2037.99,2037.6,0.39,0.0,0.39,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,SELL,2026.64,2026.64,-0.0,0.0,-0.0,0.0,0.9999999999142375,0.9999999999142375,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,BUY,2031.19,2042.87,11.68,0.0,11.68,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,SELL,2042.2,2039.79,2.41,0.0,2.41,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,SELL,2040.82,2047.48,-6.66,0.0,-6.66,0.0,0.9999999994788737,0.9999999994788737,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,SELL,2064.9,2064.9,-0.0,0.0,-0.0,0.0,0.9999999938540327,0.9999999938540327,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,BUY,2071.09,2068.69,-2.4,0.0,-2.4,5.517509519895528e-195,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,SELL,2068.42,2076.54,-8.12,0.0,-8.12,0.0,0.9999999999994458,0.9999999999994458,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,SELL,2097.91,2097.91,-0.0,0.0,-0.0,0.0,0.004562672999124677,0.9954373263785614,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,BUY,2090.37,2090.59,0.22,0.0,0.22,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,SELL,2090.8,2087.16,3.64,0.0,3.64,0.0,4.341793307363125e-21,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,SELL,2087.34,2080.35,6.99,0.0,6.99,0.0,1.431193279527686e-07,0.999999852092952,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,SELL,2093.4,2093.4,-0.0,0.0,-0.0,0.0,0.9999999506316909,0.9999999506316909,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,SELL,2093.45,2101.49,-8.04,0.0,-8.04,0.0,0.828986582587763,0.828986582587763,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,BUY,2101.59,2101.53,-0.06,0.0,-0.06,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,SELL,2101.23,2097.17,4.06,0.0,4.06,0.0,0.9999999999974989,0.9999999999974989,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,SELL,2083.51,2083.51,-0.0,0.0,-0.0,0.0,0.999999949722452,0.999999949722452,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,BUY,2080.79,2083.44,2.65,0.0,2.65,5.206676121667322e-43,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,SELL,2094.45,2094.24,0.21,0.0,0.21,0.0,0.00025948449461428425,0.992475097587919,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,SELL,2095.71,2095.71,-0.0,0.0,-0.0,0.0,0.0056132664277199155,0.979703821093482,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,SELL,2095.57,2091.43,4.14,0.0,4.14,0.0,0.0011901248176209463,0.9982998593680423,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,SELL,2091.05,2091.05,-0.0,0.0,-0.0,0.0,1.9298518223377088e-07,0.999999807014821,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,SELL,2090.4,2097.07,-6.67,0.0,-6.67,0.0,2.0641606354913275e-05,0.9999793492739097,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,BUY,2096.84,2102.91,6.07,0.0,6.07,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260121,20260121,BUY,2070.93,2074.99,4.06,0.0,4.06,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260121,20260121,SELL,2074.78,2086.08,-11.3,0.0,-11.3,0.0,4.676765688246595e-57,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260121,20260121,SELL,2076.12,2076.12,-0.0,0.0,-0.0,0.0,1.3102647565474698e-22,0.9999999999994884,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260121,20260121,BUY,2071.08,2064.33,-6.75,0.0,-6.75,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260121,20260121,SELL,2080.3,2080.38,-0.08,0.0,-0.08,0.0,0.0018538460870243419,0.936262372410273,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2087.88,2087.18,0.7,0.0,0.7,0.0,3.3466892574306694e-07,0.9767954109969225,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,BUY,2087.33,2087.42,0.09,0.0,0.09,0.00023442722901434682,0.0,0.9997655727710114,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2088.18,2088.4,-0.22,0.0,-0.22,0.0,0.0025461825261705413,0.9974538174738145,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2088.99,2088.99,-0.0,0.0,-0.0,0.0,0.06227323155622381,0.9302411706117228,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2089.1,2083.29,5.81,0.0,5.81,0.0,0.007590481144639533,0.992256296654095,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,BUY,2082.83,2088.08,5.25,0.0,5.25,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2088.71,2078.15,10.56,0.0,10.56,0.0,7.36797276103286e-05,0.9999263202723634,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2078.51,2082.35,-3.84,0.0,-3.84,0.0,0.9999999771614514,0.9999999771614514,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2095.49,2095.49,-0.0,0.0,-0.0,0.0,0.9999998706266039,0.9999998706266039,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,BUY,2094.56,2087.86,-6.7,0.0,-6.7,3.1678106281062205e-21,0.0,0.9999999946305422,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2087.76,2087.32,0.44,0.0,0.44,0.0,0.9999999993271445,0.9999999993271445,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2083.11,2083.11,-0.0,0.0,-0.0,0.0,0.014583907051503189,0.9266278793451102,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2082.57,2089.47,-6.9,0.0,-6.9,0.0,0.0041481046198758205,0.9946296997172771,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,BUY,2089.52,2084.62,-4.9,0.0,-4.9,7.906952725841493e-85,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2083.97,2084.08,-0.11,0.0,-0.11,0.0,4.2561648921314396e-50,0.9577315967164365,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2084.05,2077.76,6.29,0.0,6.29,0.0,0.0025531856655290003,0.9272968502764051,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2069.08,2069.08,-0.0,0.0,-0.0,0.0,0.9999990267051733,0.9999990267051733,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,BUY,2064.84,2055.07,-9.77,0.0,-9.77,1.1092128409493459e-41,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2055.4,2051.58,3.82,0.0,3.82,0.0,0.9999998767105258,0.9999998767105258,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2053.19,2053.19,-0.0,0.0,-0.0,0.0,0.9999977857472758,0.9999977857472758,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2053.41,2041.55,11.86,0.0,11.86,0.0,0.02894106258589764,0.9710429563184082,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2042.49,2036.28,6.21,0.0,6.21,0.0,0.06098001236721529,0.9324205290257107,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2036.3,2032.28,4.02,0.0,4.02,0.0,0.027874661294615848,0.9721249195989938,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,SELL,2028.06,2028.06,-0.0,0.0,-0.0,0.0,0.1299873597575719,0.83963661304798,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,BUY,2028.89,2029.79,0.9,0.0,0.9,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,SELL,2029.92,2031.59,-1.67,0.0,-1.67,0.0,3.298082098700888e-33,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,SELL,2027.87,2027.87,-0.0,0.0,-0.0,0.0,0.00027731760339767385,0.9997226821996067,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,BUY,2023.18,2033.92,10.74,0.0,10.74,1.7952388643639438e-116,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,SELL,2033.3,2016.78,16.52,0.0,16.52,0.0,1.5906799499333174e-47,0.999995791480887,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,SELL,2017.31,2019.88,-2.57,0.0,-2.57,0.0,1.5707123696925573e-14,0.995882652179595,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,SELL,2015.17,2015.17,-0.0,0.0,-0.0,0.0,0.007692167643618457,0.8279077596224478,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,SELL,2015.03,2015.63,-0.6,0.0,-0.6,0.0,0.000780948773396689,0.997911573145119,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,BUY,2016.25,2009.06,-7.19,0.0,-7.19,0.019792236597628934,0.0,0.9802077634023866,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,SELL,1990.81,1990.81,-0.0,0.0,-0.0,0.0,0.00021957444668379013,0.7607985940365893,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,SELL,1990.22,1998.39,-8.17,0.0,-8.17,0.0,0.00508175006534901,0.9949004138949931,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,BUY,1998.79,2000.24,1.45,0.0,1.45,1.7629233477493391e-06,0.0,0.9999982370766439,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260129,20260129,BUY,2007.58,2003.76,-3.82,0.0,-3.82,0.00011142477836945824,0.0,0.9998885752216234,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260129,20260129,BUY,2002.3,2006.03,3.73,0.0,3.73,2.3443964753261497e-201,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260129,20260129,SELL,2009.97,2018.98,-9.01,0.0,-9.01,0.0,6.821140498080788e-26,0.9999999999999432,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,SELL,2018.18,2018.18,-0.0,0.0,-0.0,0.0,1.360705558004221e-15,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,BUY,2019.85,2023.64,3.79,0.0,3.79,1.0661429937735127e-32,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,SELL,2023.37,2021.04,2.33,0.0,2.33,0.0,1.6017900644060023e-32,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,SELL,2027.51,2027.51,-0.0,0.0,-0.0,0.0,5.076255775609742e-22,0.9999999999667466,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,BUY,2026.48,2030.46,3.98,0.0,3.98,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,SELL,2030.25,2025.8,4.45,0.0,4.45,0.0,5.469785424903056e-17,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,SELL,2025.93,2029.81,-3.88,0.0,-3.88,0.0,5.314989146228961e-22,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,SELL,2011.13,2011.13,-0.0,0.0,-0.0,0.0,0.9999280290632742,0.9999280290632742,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,BUY,2000.67,1993.71,-6.96,0.0,-6.96,2.0753912847631416e-125,0.0,0.9999999999242846,0.0
